"Hetch Hetchy forcing data [Brian Trial]"
1.0  ! stepsize (days)
ST1: All data in mm/day
"*"  ! list directed format ok here
YYYY   MM   DD   HH   rainObs     Tobs          ETobs        flowObs       
1993   12   31    0   0.00000000  -3.33333333   0.00000000   0.16171852
1994    1    1    0   0.00000000  -0.27777778   0.24927778   0.12647218
1994    1    2    0   0.00000000   2.77777778   1.29072222   0.12647218
1994    1    3    0   2.54000000   1.66666667   0.97984933   0.12647218
1994    1    4    0   0.00000000   1.11111111   0.62438889   0.11195898
1994    1    5    0   0.00000000  -6.94444444   0.00000000   0.12647218
1994    1    6    0   0.00000000  -4.72222222   0.00000000   0.12025223
1994    1    7    0   0.00000000  -4.44444444   0.00000000   0.11195898
1994    1    8    0   0.00000000  -6.38888889   0.00000000   0.11195898
1994    1    9    0   0.00000000  -6.94444444   0.00000000   0.10573903
1994    1   10    0   0.00000000  -0.83333333   0.13683333   0.11195898
1994    1   11    0   0.00000000  -3.61111111   0.00000000   0.12025223
1994    1   12    0   0.00000000   2.50000000   1.16400000   0.11195898
1994    1   13    0   0.00000000   2.22222222   1.10777778   0.12813083
1994    1   14    0   0.00000000   5.00000000   1.99900000   0.12025223
1994    1   15    0   0.00000000   1.11111111   0.78888889   0.10366572
1994    1   16    0   0.00000000   2.50000000   1.14050000   0.11195898
1994    1   17    0   0.00000000   3.88888889   1.60961111   0.13269212
1994    1   18    0   0.00000000   5.00000000   1.99900000   0.12025223
1994    1   19    0   0.00000000   2.50000000   1.23450000   0.13269212
1994    1   20    0   0.00000000   1.66666667   0.97183333   0.12025223
1994    1   21    0   0.00000000  -0.55555556   0.24005556   0.12025223
1994    1   22    0  10.16000000  -0.27777778   0.09334178   0.12647218
1994    1   23    0  15.24000000  -7.50000000   0.00000000   0.11195898
1994    1   24    0   2.54000000  -9.44444444   0.00000000   0.13269212
1994    1   25    0   0.00000000  -8.61111111   0.00000000   0.13269212
1994    1   26    0   0.00000000  -8.88888889   0.00000000   0.13269212
1994    1   27    0   0.00000000  -8.05555556   0.00000000   0.13269212
1994    1   28    0   0.00000000  -9.44444444   0.00000000   0.14098538
1994    1   29    0   0.00000000  -9.44444444   0.00000000   0.12647218
1994    1   30    0   0.00000000  -9.44444444   0.00000000   0.13269212
1994    1   31    0   0.00000000  -9.44444444   0.00000000   0.13269212
1994    2    1    0   0.00000000  -1.66666667   0.00000000   0.14098538
1994    2    2    0   0.00000000  -5.83333333   0.00000000   0.14098538
1994    2    3    0   0.00000000  -6.11111111   0.00000000   0.13269212
1994    2    4    0   0.00000000  -5.55555556   0.00000000   0.13269212
1994    2    5    0   0.00000000  -7.22222222   0.00000000   0.14098538
1994    2    6    0  15.24000000  -7.22222222   0.00000000   0.14720532
1994    2    7    0  12.70000000  -4.44444444   0.00000000   0.14720532
1994    2    8    0   0.00000000  -7.50000000   0.00000000   0.15342526
1994    2    9    0   0.00000000  -4.44444444   0.00000000   0.18245167
1994    2   10    0   0.00000000  -5.83333333   0.00000000   0.15342526
1994    2   11    0   0.00000000 -11.38888889   0.00000000   0.15342526
1994    2   12    0   0.00000000  -5.00000000   0.00000000   0.17706105
1994    2   13    0   0.00000000  -5.27777778   0.00000000   0.18245167
1994    2   14    0   0.00000000  -3.33333333   0.00000000   0.19157425
1994    2   15    0   0.00000000  -4.16666667   0.00000000   0.20940475
1994    2   16    0  12.70000000  -0.55555556   0.00000000   0.21769801
1994    2   17    0  22.86000000  -6.38888889   0.00000000   0.24879773
1994    2   18    0   7.62000000 -13.88888889   0.00000000   0.25916430
1994    2   19    0   0.00000000 -15.00000000   0.00000000   0.27989744
1994    2   20    0   0.00000000  -8.88888889   0.00000000   0.29233733
1994    2   21    0   0.00000000 -13.33333333   0.00000000   0.30685053
1994    2   22    0   0.00000000  -6.11111111   0.00000000   0.32758367
1994    2   23    0   0.00000000  -6.38888889   0.00000000   0.32758367
1994    2   24    0   0.00000000  -0.27777778   0.41377778   0.32675435
1994    2   25    0   0.00000000  -0.27777778   0.34327778   0.33857224
1994    2   26    0   5.08000000   0.00000000   0.01603200   0.52247522
1994    2   27    0   0.00000000   0.83333333   0.49766667   0.53698842
1994    2   28    0   0.00000000   0.00000000   0.21150000   0.59296791
1994    3    1    0   0.00000000   4.16666667   1.78333333   0.63443420
1994    3    2    0   0.00000000   3.88888889   1.79761111   0.67590049
1994    3    3    0  10.16000000   0.83333333   0.48273067   0.82932575
1994    3    4    0  10.16000000   0.83333333   0.45923067   0.89567181
1994    3    5    0   0.00000000  -0.55555556   0.02855556   1.06153696
1994    3    6    0   0.00000000  -1.38888889   0.00000000   1.15690942
1994    3    7    0   0.00000000  -0.27777778   0.24927778   1.06153696
1994    3    8    0   0.00000000   1.66666667   0.99533333   0.91018501
1994    3    9    0   0.00000000   1.38888889   0.86861111   0.82932575
1994    3   10    0   0.00000000  -1.38888889   0.00000000   0.97860439
1994    3   11    0   0.00000000  -4.44444444   0.00000000   0.99104427
1994    3   12    0   0.00000000   0.00000000   0.25850000   0.92262490
1994    3   13    0   0.00000000   5.00000000   2.09300000   0.91018501
1994    3   14    0   0.00000000   5.55555556   2.29944444   0.92262490
1994    3   15    0   0.00000000   3.88888889   1.68011111   1.03251056
1994    3   16    0   0.00000000   1.11111111   0.60088889   1.44717344
1994    3   17    0   5.08000000   1.66666667   0.91736533   1.22532880
1994    3   18    0   2.54000000   2.50000000   0.98401600   1.10300325
1994    3   19    0   2.54000000  -2.50000000   0.00000000   1.04702376
1994    3   20    0   0.00000000  -0.83333333   0.23083333   1.08849005
1994    3   21    0   0.00000000  -0.83333333   0.11333333   0.96409119
1994    3   22    0   0.00000000  -9.16666667   0.00000000   0.94252872
1994    3   23    0   2.54000000  -8.33333333   0.00000000   0.85420552
1994    3   24    0   0.00000000  -3.88888889   0.00000000   0.75675975
1994    3   25    0   2.54000000  -5.83333333   0.00000000   0.68419374
1994    3   26    0   0.00000000  -0.27777778   0.20227778   0.70285357
1994    3   27    0   0.00000000   3.05555556   1.37044444   0.86871872
1994    3   28    0   0.00000000   1.38888889   0.89211111   0.93713810
1994    3   29    0   0.00000000   1.66666667   1.01883333   1.08849005
1994    3   30    0   0.00000000   2.22222222   1.10777778   1.19837571
1994    3   31    0   0.00000000   0.83333333   0.68566667   1.51351950
1994    4    1    0   0.00000000   1.66666667   1.01883333   1.65865150
1994    4    2    0   0.00000000   2.77777778   1.24372222   2.09736482
1994    4    3    0   0.00000000   0.00000000   0.21150000   2.00199236
1994    4    4    0   0.00000000  -2.22222222   0.00000000   1.90330260
1994    4    5    0   0.00000000  -0.27777778   0.31977778   1.80378351
1994    4    6    0   0.00000000  -2.91666667   0.00000000   1.55705910
1994    4    7    0  15.24000000  -0.55555556   0.00000000   1.23569537
1994    4    8    0   5.08000000  -1.66666667   0.00000000   1.28130829
1994    4    9    0   0.00000000  -4.72222222   0.00000000   1.19837571
1994    4   10    0   0.00000000  -4.16666667   0.00000000   1.24398863
1994    4   11    0   0.00000000   2.50000000   1.28150000   1.21288891
1994    4   12    0   0.00000000   2.77777778   1.36122222   1.14239622
1994    4   13    0   0.00000000  10.00000000   3.43400000   1.35449628
1994    4   14    0   0.00000000  10.00000000   3.43400000   1.66217614
1994    4   15    0   0.00000000   2.91666667   1.13083333   2.16993083
1994    4   16    0   0.00000000   3.61111111   1.33013889   3.16802437
1994    4   17    0   0.00000000   3.61111111   1.33013889   4.47835906
1994    4   18    0   0.00000000   7.50000000   2.85750000   5.70161454
1994    4   19    0   0.00000000   6.66666667   2.61833333   7.38099918
1994    4   20    0   0.00000000   5.83333333   2.33216667   7.29806661
1994    4   21    0   0.00000000   4.16666667   1.71283333   7.50539805
1994    4   22    0   7.62000000   0.27777778   0.24477022   5.97529204
1994    4   23    0  10.16000000  -4.16666667   0.00000000   5.01721346
1994    4   24    0   5.08000000  -5.00000000   0.00000000   4.16010530
1994    4   25    0   7.62000000  -6.11111111   0.00000000   2.89870083
1994    4   26    0   0.00000000  -4.16666667   0.00000000   2.34284525
1994    4   27    0   0.00000000  -3.88888889   0.00000000   2.11809797
1994    4   28    0   0.00000000  -0.83333333   0.06633333   1.99038180
1994    4   29    0   0.00000000   0.27777778   0.43222222   1.88464277
1994    4   30    0   0.00000000   2.08333333   0.92691667   2.05714253
1994    5    1    0   0.00000000  -0.83333333   0.00000000   1.96964866
1994    5    2    0   0.00000000   4.16666667   1.66583333   2.25991267
1994    5    3    0   0.00000000   4.44444444   1.83955556   2.99324397
1994    5    4    0   2.54000000   6.11111111   2.25540489   3.96003046
1994    5    5    0   7.62000000   4.16666667   1.45488133   5.22475223
1994    5    6    0   2.54000000  -1.11111111   0.00000000   5.01534748
1994    5    7    0   0.00000000   0.27777778   0.26772222   4.33405637
1994    5    8    0   0.00000000   2.77777778   1.17322222   3.83086298
1994    5    9    0   0.00000000   6.38888889   2.44461111   3.49332739
1994    5   10    0   0.00000000   9.44444444   3.50955556   4.35665550
1994    5   11    0   0.00000000   9.44444444   3.53305556   6.51621976
1994    5   12    0   0.00000000   8.88888889   3.27961111   8.15641876
1994    5   13    0   0.00000000   9.16666667   3.38283333   8.83231925
1994    5   14    0   0.00000000   8.05555556   3.04044444   8.55449512
1994    5   15    0   0.00000000   3.88888889   1.51561111   8.24660794
1994    5   16    0   5.08000000  -3.05555556   0.00000000   6.51912240
1994    5   17    0  12.70000000  -3.33333333   0.00000000   4.34836224
1994    5   18    0   5.08000000   0.00000000   0.11003200   3.69049959
1994    5   19    0   0.00000000   0.27777778   0.36172222   3.49975467
1994    5   20    0   0.00000000   0.55555556   0.60594444   3.34840272
1994    5   21    0   0.00000000   1.66666667   0.92483333   3.42926198
1994    5   22    0   0.00000000   4.44444444   1.88655556   3.65110662
1994    5   23    0   0.00000000   7.50000000   2.85750000   4.24511119
1994    5   24    0   0.00000000   7.77777778   2.96072222   5.06842433
1994    5   25    0   0.00000000   7.22222222   2.75427778   5.51501624
1994    5   26    0   0.00000000   7.50000000   2.81050000   5.99187855
1994    5   27    0   0.00000000   6.11111111   2.34138889   6.75071161
1994    5   28    0   0.00000000   7.50000000   2.83400000   6.42333527
1994    5   29    0   2.54000000   8.33333333   3.12818267   6.03334484
1994    5   30    0   2.54000000   4.44444444   1.54207156   6.47972942
1994    5   31    0   0.00000000   4.44444444   1.60455556   8.58352152
1994    6    1    0   0.00000000   7.77777778   2.98422222   9.28844841
1994    6    2    0   0.00000000   8.88888889   3.30311111   5.67486878
1994    6    3    0   0.00000000   6.80555556   2.64644444   6.30287571
1994    6    4    0   0.00000000   8.05555556   3.01694444   5.14907626
1994    6    5    0   0.00000000   7.50000000   2.88100000   4.66495735
1994    6    6    0   0.00000000   3.05555556   1.27644444   4.20654754
1994    6    7    0   0.00000000   5.55555556   2.27594444   3.58040660
1994    6    8    0   0.00000000   9.16666667   3.47683333   2.94617973
1994    6    9    0   0.00000000  11.66666667   4.28833333   3.00692784
1994    6   10    0   0.00000000  14.16666667   5.05283333   3.44377518
1994    6   11    0   0.00000000  12.50000000   4.55100000   3.66354651
1994    6   12    0   0.00000000  10.00000000   3.71600000   3.80245857
1994    6   13    0   0.00000000  10.55555556   3.82844444   3.54474559
1994    6   14    0   0.00000000  10.97222222   3.95977778   2.85080727
1994    6   15    0   0.00000000   5.27777778   2.07872222   2.71396852
1994    6   16    0   0.00000000   6.11111111   2.41188889   2.07663168
1994    6   17    0   0.00000000   7.50000000   2.90450000   1.40715847
1994    6   18    0   0.00000000   8.88888889   3.39711111   1.38227870
1994    6   19    0   0.00000000  10.83333333   4.09616667   1.32215258
1994    6   20    0   0.00000000  11.11111111   4.08188889   1.24398863
1994    6   21    0   0.00000000  11.11111111   4.12888889   1.30618806
1994    6   22    0   0.00000000  10.55555556   3.94594444   1.30618806
1994    6   23    0   0.00000000  11.38888889   4.23211111   1.18178920
1994    6   24    0   0.00000000  12.77777778   4.70122222   1.07812348
1994    6   25    0   0.00000000  10.83333333   4.02566667   1.03665719
1994    6   26    0   0.00000000  12.50000000   4.57450000   0.96409119
1994    6   27    0   0.00000000  12.50000000   4.50400000   0.89152518
1994    6   28    0   0.00000000  13.61111111   4.84638889   0.89152518
1994    6   29    0   0.00000000  13.33333333   4.81366667   0.91018501
1994    6   30    0   0.00000000  12.77777778   4.58372222   0.93299147
1994    7    1    0   0.00000000  12.50000000   4.35125000   0.83969232
1994    7    2    0   0.00000000  10.69444444   3.91530556   0.70285357
1994    7    3    0   0.00000000  10.27777778   3.84272222   0.56394151
1994    7    4    0   0.00000000  10.27777778   3.81922222   0.51003534
1994    7    5    0   0.00000000  10.97222222   4.10077778   0.47686231
1994    7    6    0   0.00000000  10.83333333   4.11966667   0.41466288
1994    7    7    0   0.00000000  14.16666667   5.05283333   0.39392973
1994    7    8    0   0.00000000  14.16666667   5.07633333   0.32965699
1994    7    9    0   0.00000000  14.02777778   5.07172222   0.25916430
1994    7   10    0   0.00000000  13.19444444   4.80905556   0.25916430
1994    7   11    0   0.00000000  13.88888889   4.97311111   0.22391795
1994    7   12    0   0.00000000  14.16666667   5.07633333   0.20940475
1994    7   13    0   0.00000000  14.16666667   5.09983333   0.20940475
1994    7   14    0   0.00000000  13.33333333   4.88416667   0.20940475
1994    7   15    0   0.00000000  14.44444444   5.15605556   0.20318481
1994    7   16    0   0.00000000  13.88888889   4.97311111   0.18867161
1994    7   17    0   0.00000000  13.05555556   4.78094444   0.18245167
1994    7   18    0   0.00000000  13.61111111   4.89338889   0.18245167
1994    7   19    0   0.00000000  13.33333333   4.79016667   0.18245167
